full filepath,rank 1,confidence[%],rank 2,confidence[%],rank 3,confidence[%],rank 4,confidence[%],rank 5,confidence[%],rank 6,confidence[%],rank 7,confidence[%],rank 8,confidence[%],rank 9,confidence[%],rank 10,confidence[%]
./data/mnist/10k_images/04635.png,8 Eight,100.0
./data/mnist/10k_images/00280.png,1 One,100.0
./data/mnist/10k_images/02337.png,4 Four,100.0
./data/mnist/10k_images/06408.png,1 One,100.0
./data/mnist/10k_images/01271.png,4 Four,100.0
./data/mnist/10k_images/03381.png,1 One,100.0
./data/mnist/10k_images/08758.png,4 Four,100.0
./data/mnist/10k_images/07860.png,5 Five,100.0
./data/mnist/10k_images/05903.png,1 One,100.0
./data/mnist/10k_images/01359.png,1 One,100.0
./data/mnist/10k_images/04237.png,5 Five,100.0
./data/mnist/10k_images/08140.png,2 Two,100.0
./data/mnist/10k_images/07947.png,3 Three,100.0
./data/mnist/10k_images/03308.png,6 Six,100.0
./data/mnist/10k_images/09971.png,5 Five,100.0
./data/mnist/10k_images/03412.png,9 Nine,100.0
./data/mnist/10k_images/01095.png,0 Zero,100.0
./data/mnist/10k_images/01229.png,9 Nine,100.0
./data/mnist/10k_images/02161.png,6 Six,100.0
./data/mnist/10k_images/04466.png,4 Four,100.0
./data/mnist/10k_images/02397.png,2 Two,100.0
./data/mnist/10k_images/04491.png,4 Four,100.0
./data/mnist/10k_images/00540.png,2 Two,100.0
./data/mnist/10k_images/02550.png,3 Three,100.0
./data/mnist/10k_images/03384.png,6 Six,100.0
./data/mnist/10k_images/02856.png,5 Five,100.0
./data/mnist/10k_images/07176.png,0 Zero,100.0
./data/mnist/10k_images/03058.png,2 Two,100.0
./data/mnist/10k_images/01252.png,2 Two,100.0
./data/mnist/10k_images/05118.png,6 Six,100.0
./data/mnist/10k_images/00755.png,1 One,100.0
./data/mnist/10k_images/06077.png,4 Four,100.0
./data/mnist/10k_images/00728.png,3 Three,100.0
./data/mnist/10k_images/03489.png,6 Six,100.0
./data/mnist/10k_images/05791.png,9 Nine,100.0
./data/mnist/10k_images/03061.png,9 Nine,100.0
./data/mnist/10k_images/03092.png,8 Eight,100.0
./data/mnist/10k_images/02369.png,4 Four,100.0
./data/mnist/10k_images/05141.png,3 Three,100.0
./data/mnist/10k_images/02020.png,9 Nine,100.0
./data/mnist/10k_images/01508.png,7 Seven,100.0
./data/mnist/10k_images/07362.png,4 Four,100.0
./data/mnist/10k_images/04700.png,6 Six,100.0
./data/mnist/10k_images/05995.png,6 Six,100.0
./data/mnist/10k_images/06889.png,9 Nine,100.0
./data/mnist/10k_images/09205.png,7 Seven,100.0
./data/mnist/10k_images/06710.png,8 Eight,100.0
./data/mnist/10k_images/09679.png,6 Six,100.0
./data/mnist/10k_images/06008.png,7 Seven,100.0
./data/mnist/10k_images/02740.png,8 Eight,100.0
./data/mnist/10k_images/02375.png,2 Two,100.0
./data/mnist/10k_images/06030.png,6 Six,100.0
./data/mnist/10k_images/01223.png,4 Four,100.0
./data/mnist/10k_images/00003.png,1 One,100.0
./data/mnist/10k_images/07178.png,4 Four,100.0
./data/mnist/10k_images/01473.png,3 Three,100.0
./data/mnist/10k_images/01683.png,2 Two,100.0
./data/mnist/10k_images/02050.png,9 Nine,100.0
./data/mnist/10k_images/01574.png,8 Eight,100.0
./data/mnist/10k_images/09926.png,3 Three,100.0
./data/mnist/10k_images/03497.png,0 Zero,100.0
./data/mnist/10k_images/01803.png,2 Two,100.0
./data/mnist/10k_images/09893.png,8 Eight,100.0
./data/mnist/10k_images/07827.png,5 Five,100.0
./data/mnist/10k_images/03462.png,7 Seven,100.0
./data/mnist/10k_images/02382.png,8 Eight,100.0
./data/mnist/10k_images/02453.png,5 Five,100.0
./data/mnist/10k_images/01584.png,8 Eight,100.0
./data/mnist/10k_images/01567.png,7 Seven,100.0
./data/mnist/10k_images/09009.png,4 Four,100.0
./data/mnist/10k_images/00718.png,0 Zero,100.0
./data/mnist/10k_images/03140.png,8 Eight,100.0
./data/mnist/10k_images/07154.png,4 Four,100.0
./data/mnist/10k_images/02325.png,1 One,100.0
./data/mnist/10k_images/08710.png,4 Four,100.0
./data/mnist/10k_images/04313.png,5 Five,100.0
./data/mnist/10k_images/05492.png,9 Nine,100.0
./data/mnist/10k_images/01002.png,0 Zero,100.0
./data/mnist/10k_images/08045.png,9 Nine,100.0
./data/mnist/10k_images/08523.png,8 Eight,100.0
./data/mnist/10k_images/08251.png,9 Nine,100.0
./data/mnist/10k_images/08034.png,4 Four,100.0
./data/mnist/10k_images/00818.png,6 Six,100.0
./data/mnist/10k_images/03824.png,2 Two,100.0
./data/mnist/10k_images/07750.png,2 Two,100.0
./data/mnist/10k_images/06946.png,8 Eight,100.0
./data/mnist/10k_images/00153.png,5 Five,100.0
./data/mnist/10k_images/06928.png,0 Zero,100.0
./data/mnist/10k_images/01456.png,9 Nine,100.0
./data/mnist/10k_images/03272.png,0 Zero,100.0
./data/mnist/10k_images/08379.png,4 Four,100.0
./data/mnist/10k_images/07061.png,8 Eight,100.0
./data/mnist/10k_images/03335.png,5 Five,100.0
./data/mnist/10k_images/05994.png,0 Zero,100.0
./data/mnist/10k_images/06473.png,1 One,100.0
./data/mnist/10k_images/07834.png,4 Four,100.0
./data/mnist/10k_images/05710.png,7 Seven,100.0
./data/mnist/10k_images/04712.png,5 Five,100.0
./data/mnist/10k_images/05796.png,7 Seven,100.0
./data/mnist/10k_images/01395.png,8 Eight,100.0
./data/mnist/10k_images/05698.png,5 Five,100.0
./data/mnist/10k_images/08147.png,9 Nine,100.0
./data/mnist/10k_images/09087.png,6 Six,100.0
./data/mnist/10k_images/08508.png,5 Five,100.0
./data/mnist/10k_images/06672.png,9 Nine,100.0
./data/mnist/10k_images/08840.png,9 Nine,100.0
./data/mnist/10k_images/00722.png,0 Zero,100.0
./data/mnist/10k_images/02516.png,5 Five,100.0
./data/mnist/10k_images/08501.png,4 Four,100.0
./data/mnist/10k_images/03683.png,2 Two,100.0
./data/mnist/10k_images/02008.png,4 Four,100.0
./data/mnist/10k_images/02873.png,4 Four,100.0
./data/mnist/10k_images/03211.png,0 Zero,100.0
./data/mnist/10k_images/09385.png,7 Seven,100.0
./data/mnist/10k_images/04035.png,0 Zero,100.0
./data/mnist/10k_images/01805.png,3 Three,100.0
./data/mnist/10k_images/00979.png,5 Five,100.0
./data/mnist/10k_images/02209.png,8 Eight,100.0
./data/mnist/10k_images/03355.png,1 One,100.0
./data/mnist/10k_images/04618.png,0 Zero,100.0
./data/mnist/10k_images/05334.png,9 Nine,100.0
./data/mnist/10k_images/07767.png,7 Seven,100.0
./data/mnist/10k_images/06453.png,7 Seven,100.0
./data/mnist/10k_images/02321.png,9 Nine,100.0
./data/mnist/10k_images/06194.png,2 Two,100.0
./data/mnist/10k_images/05671.png,7 Seven,100.0
./data/mnist/10k_images/01686.png,6 Six,100.0
./data/mnist/10k_images/03690.png,1 One,100.0
./data/mnist/10k_images/09078.png,7 Seven,100.0
./data/mnist/10k_images/01279.png,3 Three,100.0
./data/mnist/10k_images/06594.png,3 Three,100.0
./data/mnist/10k_images/09305.png,2 Two,100.0
./data/mnist/10k_images/09837.png,1 One,100.0
./data/mnist/10k_images/02436.png,0 Zero,100.0
./data/mnist/10k_images/03784.png,9 Nine,100.0
./data/mnist/10k_images/04541.png,7 Seven,100.0
./data/mnist/10k_images/05254.png,0 Zero,100.0
./data/mnist/10k_images/01727.png,0 Zero,100.0
./data/mnist/10k_images/02019.png,1 One,100.0
./data/mnist/10k_images/06616.png,6 Six,100.0
./data/mnist/10k_images/03144.png,1 One,100.0
./data/mnist/10k_images/05161.png,5 Five,100.0
./data/mnist/10k_images/05614.png,0 Zero,100.0
./data/mnist/10k_images/00330.png,1 One,100.0
./data/mnist/10k_images/04472.png,7 Seven,100.0
./data/mnist/10k_images/02455.png,6 Six,100.0
./data/mnist/10k_images/09621.png,9 Nine,100.0
./data/mnist/10k_images/09994.png,0 Zero,100.0
./data/mnist/10k_images/04552.png,7 Seven,100.0
./data/mnist/10k_images/01578.png,6 Six,100.0
./data/mnist/10k_images/05897.png,1 One,100.0
./data/mnist/10k_images/01791.png,2 Two,100.0
./data/mnist/10k_images/01047.png,5 Five,100.0
./data/mnist/10k_images/05351.png,1 One,100.0
./data/mnist/10k_images/01860.png,8 Eight,100.0
./data/mnist/10k_images/07619.png,1 One,100.0
./data/mnist/10k_images/06599.png,5 Five,100.0
./data/mnist/10k_images/07862.png,7 Seven,100.0
./data/mnist/10k_images/02844.png,7 Seven,100.0
./data/mnist/10k_images/02542.png,1 One,100.0
./data/mnist/10k_images/08229.png,0 Zero,100.0
./data/mnist/10k_images/04020.png,6 Six,100.0
./data/mnist/10k_images/09399.png,5 Five,100.0
./data/mnist/10k_images/03464.png,4 Four,100.0
./data/mnist/10k_images/05165.png,9 Nine,100.0
./data/mnist/10k_images/08178.png,6 Six,100.0
./data/mnist/10k_images/06831.png,7 Seven,100.0
./data/mnist/10k_images/03198.png,8 Eight,100.0
./data/mnist/10k_images/00699.png,4 Four,100.0
./data/mnist/10k_images/07702.png,7 Seven,100.0
./data/mnist/10k_images/04338.png,1 One,100.0
./data/mnist/10k_images/08667.png,1 One,100.0
./data/mnist/10k_images/01430.png,9 Nine,100.0
./data/mnist/10k_images/08044.png,7 Seven,100.0
./data/mnist/10k_images/00485.png,4 Four,100.0
./data/mnist/10k_images/08267.png,8 Eight,100.0
./data/mnist/10k_images/06425.png,0 Zero,100.0
./data/mnist/10k_images/01113.png,6 Six,100.0
./data/mnist/10k_images/04204.png,6 Six,100.0
./data/mnist/10k_images/06416.png,5 Five,100.0
./data/mnist/10k_images/09925.png,9 Nine,100.0
./data/mnist/10k_images/03287.png,9 Nine,100.0
./data/mnist/10k_images/05341.png,2 Two,100.0
./data/mnist/10k_images/07384.png,8 Eight,100.0
./data/mnist/10k_images/05020.png,3 Three,100.0
./data/mnist/10k_images/08000.png,8 Eight,100.0
./data/mnist/10k_images/07037.png,5 Five,100.0
./data/mnist/10k_images/04953.png,6 Six,100.0
./data/mnist/10k_images/02488.png,5 Five,100.0
./data/mnist/10k_images/00543.png,8 Eight,100.0
./data/mnist/10k_images/05454.png,1 One,100.0
./data/mnist/10k_images/04209.png,0 Zero,100.0
./data/mnist/10k_images/08314.png,7 Seven,100.0
./data/mnist/10k_images/00890.png,1 One,100.0
./data/mnist/10k_images/07975.png,5 Five,100.0
./data/mnist/10k_images/05628.png,9 Nine,100.0
./data/mnist/10k_images/07175.png,9 Nine,100.0
./data/mnist/10k_images/04529.png,3 Three,100.0
./data/mnist/10k_images/02620.png,0 Zero,100.0
./data/mnist/10k_images/05079.png,3 Three,100.0
./data/mnist/10k_images/09965.png,0 Zero,100.0
./data/mnist/10k_images/02709.png,4 Four,100.0
./data/mnist/10k_images/01904.png,7 Seven,100.0
./data/mnist/10k_images/09055.png,9 Nine,100.0
./data/mnist/10k_images/02636.png,2 Two,100.0
./data/mnist/10k_images/05564.png,7 Seven,100.0
./data/mnist/10k_images/06295.png,6 Six,100.0
./data/mnist/10k_images/01875.png,5 Five,100.0
./data/mnist/10k_images/06352.png,0 Zero,100.0
./data/mnist/10k_images/08311.png,2 Two,100.0
./data/mnist/10k_images/00959.png,3 Three,100.0
./data/mnist/10k_images/02212.png,8 Eight,100.0
./data/mnist/10k_images/01282.png,5 Five,100.0
./data/mnist/10k_images/04694.png,7 Seven,100.0
./data/mnist/10k_images/03131.png,6 Six,100.0
./data/mnist/10k_images/07021.png,6 Six,100.0
./data/mnist/10k_images/00448.png,4 Four,100.0
./data/mnist/10k_images/09767.png,4 Four,100.0
./data/mnist/10k_images/01233.png,9 Nine,100.0
./data/mnist/10k_images/03501.png,4 Four,100.0
./data/mnist/10k_images/04010.png,9 Nine,100.0
./data/mnist/10k_images/09911.png,8 Eight,100.0
./data/mnist/10k_images/00546.png,0 Zero,100.0
./data/mnist/10k_images/06015.png,2 Two,100.0
./data/mnist/10k_images/07167.png,6 Six,100.0
./data/mnist/10k_images/04994.png,7 Seven,100.0
./data/mnist/10k_images/02700.png,2 Two,100.0
./data/mnist/10k_images/09574.png,7 Seven,100.0
./data/mnist/10k_images/06031.png,3 Three,100.0
./data/mnist/10k_images/06033.png,9 Nine,100.0
./data/mnist/10k_images/03451.png,0 Zero,100.0
./data/mnist/10k_images/04319.png,1 One,100.0
./data/mnist/10k_images/02870.png,8 Eight,100.0
./data/mnist/10k_images/02966.png,1 One,100.0
./data/mnist/10k_images/09207.png,9 Nine,100.0
./data/mnist/10k_images/04889.png,5 Five,100.0
./data/mnist/10k_images/04125.png,8 Eight,100.0
./data/mnist/10k_images/03490.png,2 Two,100.0
./data/mnist/10k_images/08144.png,6 Six,100.0
./data/mnist/10k_images/05317.png,1 One,100.0
./data/mnist/10k_images/07724.png,0 Zero,100.0
./data/mnist/10k_images/03200.png,5 Five,100.0
./data/mnist/10k_images/06262.png,6 Six,100.0
./data/mnist/10k_images/00507.png,1 One,100.0
./data/mnist/10k_images/04376.png,8 Eight,100.0
./data/mnist/10k_images/09389.png,1 One,100.0
./data/mnist/10k_images/07822.png,3 Three,100.0
./data/mnist/10k_images/06619.png,1 One,100.0
./data/mnist/10k_images/05247.png,7 Seven,100.0
./data/mnist/10k_images/08020.png,2 Two,100.0
./data/mnist/10k_images/07187.png,4 Four,100.0
./data/mnist/10k_images/00014.png,0 Zero,100.0
./data/mnist/10k_images/07614.png,6 Six,100.0
./data/mnist/10k_images/05981.png,0 Zero,100.0
./data/mnist/10k_images/00195.png,0 Zero,100.0
./data/mnist/10k_images/02159.png,2 Two,100.0
./data/mnist/10k_images/00052.png,3 Three,100.0
./data/mnist/10k_images/07788.png,6 Six,100.0
./data/mnist/10k_images/02342.png,9 Nine,100.0
./data/mnist/10k_images/08657.png,5 Five,100.0
./data/mnist/10k_images/00110.png,4 Four,100.0
./data/mnist/10k_images/05156.png,0 Zero,100.0
./data/mnist/10k_images/01750.png,2 Two,100.0
./data/mnist/10k_images/09991.png,7 Seven,100.0
./data/mnist/10k_images/09076.png,5 Five,100.0
./data/mnist/10k_images/00487.png,8 Eight,100.0
./data/mnist/10k_images/08550.png,1 One,100.0
./data/mnist/10k_images/07119.png,9 Nine,100.0
./data/mnist/10k_images/04704.png,3 Three,100.0
./data/mnist/10k_images/05974.png,8 Eight,100.0
./data/mnist/10k_images/02258.png,9 Nine,100.0
./data/mnist/10k_images/00618.png,7 Seven,100.0
./data/mnist/10k_images/03364.png,3 Three,100.0
./data/mnist/10k_images/03747.png,3 Three,100.0
./data/mnist/10k_images/04684.png,9 Nine,100.0
./data/mnist/10k_images/05038.png,2 Two,100.0
./data/mnist/10k_images/01344.png,9 Nine,100.0
./data/mnist/10k_images/08246.png,2 Two,100.0
./data/mnist/10k_images/01176.png,7 Seven,100.0
./data/mnist/10k_images/07277.png,7 Seven,100.0
./data/mnist/10k_images/02871.png,9 Nine,100.0
./data/mnist/10k_images/06677.png,3 Three,100.0
./data/mnist/10k_images/05484.png,0 Zero,100.0
./data/mnist/10k_images/03129.png,2 Two,100.0
./data/mnist/10k_images/01593.png,7 Seven,100.0
./data/mnist/10k_images/02018.png,1 One,100.0
./data/mnist/10k_images/04029.png,7 Seven,100.0
./data/mnist/10k_images/07592.png,1 One,100.0
./data/mnist/10k_images/08326.png,0 Zero,100.0
./data/mnist/10k_images/00166.png,5 Five,100.0
./data/mnist/10k_images/09471.png,2 Two,100.0
./data/mnist/10k_images/03350.png,7 Seven,100.0
./data/mnist/10k_images/00893.png,2 Two,100.0
./data/mnist/10k_images/01079.png,4 Four,100.0
./data/mnist/10k_images/08317.png,7 Seven,100.0
./data/mnist/10k_images/06851.png,8 Eight,100.0
./data/mnist/10k_images/00205.png,1 One,100.0
./data/mnist/10k_images/07983.png,4 Four,100.0
./data/mnist/10k_images/09274.png,0 Zero,100.0
./data/mnist/10k_images/06062.png,3 Three,100.0
./data/mnist/10k_images/02133.png,7 Seven,100.0
./data/mnist/10k_images/03779.png,5 Five,100.0
./data/mnist/10k_images/03201.png,9 Nine,100.0
./data/mnist/10k_images/00630.png,2 Two,100.0
./data/mnist/10k_images/04320.png,9 Nine,100.0
./data/mnist/10k_images/00199.png,4 Four,100.0
./data/mnist/10k_images/09184.png,4 Four,100.0
./data/mnist/10k_images/07913.png,7 Seven,100.0
./data/mnist/10k_images/06895.png,0 Zero,100.0
./data/mnist/10k_images/05586.png,3 Three,100.0
./data/mnist/10k_images/07993.png,2 Two,100.0
./data/mnist/10k_images/05985.png,1 One,100.0
./data/mnist/10k_images/07868.png,9 Nine,100.0
./data/mnist/10k_images/04226.png,7 Seven,100.0
./data/mnist/10k_images/01499.png,7 Seven,100.0
./data/mnist/10k_images/01098.png,1 One,100.0
./data/mnist/10k_images/07485.png,3 Three,100.0
./data/mnist/10k_images/08234.png,1 One,100.0
./data/mnist/10k_images/05780.png,5 Five,100.0
./data/mnist/10k_images/04042.png,8 Eight,100.0
./data/mnist/10k_images/04714.png,2 Two,100.0
./data/mnist/10k_images/01670.png,8 Eight,100.0
./data/mnist/10k_images/07806.png,8 Eight,100.0
./data/mnist/10k_images/04527.png,3 Three,100.0
./data/mnist/10k_images/04310.png,9 Nine,100.0
./data/mnist/10k_images/07040.png,6 Six,100.0
./data/mnist/10k_images/04470.png,3 Three,100.0
./data/mnist/10k_images/05833.png,4 Four,100.0
./data/mnist/10k_images/06548.png,4 Four,100.0
./data/mnist/10k_images/09128.png,6 Six,100.0
./data/mnist/10k_images/01470.png,3 Three,100.0
./data/mnist/10k_images/07998.png,5 Five,100.0
./data/mnist/10k_images/01811.png,5 Five,100.0
./data/mnist/10k_images/09983.png,5 Five,100.0
./data/mnist/10k_images/03739.png,3 Three,100.0
./data/mnist/10k_images/01046.png,9 Nine,100.0
./data/mnist/10k_images/03107.png,2 Two,100.0
./data/mnist/10k_images/09223.png,1 One,100.0
./data/mnist/10k_images/05191.png,7 Seven,100.0
./data/mnist/10k_images/01033.png,5 Five,100.0
./data/mnist/10k_images/00834.png,9 Nine,100.0
./data/mnist/10k_images/03723.png,4 Four,100.0
./data/mnist/10k_images/06825.png,6 Six,100.0
./data/mnist/10k_images/04329.png,1 One,100.0
./data/mnist/10k_images/00226.png,2 Two,100.0
./data/mnist/10k_images/02144.png,7 Seven,100.0
./data/mnist/10k_images/02818.png,0 Zero,100.0
./data/mnist/10k_images/06487.png,5 Five,100.0
./data/mnist/10k_images/01765.png,0 Zero,100.0
./data/mnist/10k_images/06686.png,6 Six,100.0
./data/mnist/10k_images/01094.png,8 Eight,100.0
./data/mnist/10k_images/06059.png,1 One,100.0
./data/mnist/10k_images/05000.png,0 Zero,100.0
./data/mnist/10k_images/00499.png,0 Zero,100.0
./data/mnist/10k_images/08860.png,0 Zero,100.0
./data/mnist/10k_images/09237.png,0 Zero,100.0
./data/mnist/10k_images/00527.png,3 Three,100.0
./data/mnist/10k_images/08477.png,8 Eight,100.0
./data/mnist/10k_images/05130.png,8 Eight,100.0
./data/mnist/10k_images/08375.png,9 Nine,100.0
./data/mnist/10k_images/03050.png,3 Three,100.0
./data/mnist/10k_images/05748.png,3 Three,100.0
./data/mnist/10k_images/09619.png,7 Seven,100.0
./data/mnist/10k_images/03797.png,2 Two,100.0
./data/mnist/10k_images/06968.png,9 Nine,100.0
./data/mnist/10k_images/03446.png,0 Zero,100.0
./data/mnist/10k_images/02158.png,2 Two,100.0
./data/mnist/10k_images/02128.png,0 Zero,100.0
./data/mnist/10k_images/00233.png,8 Eight,100.0
./data/mnist/10k_images/02511.png,1 One,100.0
./data/mnist/10k_images/01819.png,6 Six,100.0
./data/mnist/10k_images/04264.png,5 Five,100.0
./data/mnist/10k_images/04467.png,6 Six,100.0
./data/mnist/10k_images/09526.png,4 Four,100.0
./data/mnist/10k_images/06852.png,8 Eight,100.0
./data/mnist/10k_images/02457.png,9 Nine,100.0
./data/mnist/10k_images/03939.png,4 Four,100.0
./data/mnist/10k_images/09769.png,2 Two,100.0
./data/mnist/10k_images/05546.png,2 Two,100.0
./data/mnist/10k_images/06250.png,9 Nine,100.0
./data/mnist/10k_images/00428.png,1 One,100.0
./data/mnist/10k_images/05192.png,4 Four,100.0
./data/mnist/10k_images/05989.png,7 Seven,100.0
./data/mnist/10k_images/01166.png,9 Nine,100.0
./data/mnist/10k_images/03312.png,5 Five,100.0
./data/mnist/10k_images/05301.png,8 Eight,100.0
./data/mnist/10k_images/05089.png,6 Six,100.0
./data/mnist/10k_images/02627.png,1 One,100.0
./data/mnist/10k_images/06972.png,0 Zero,100.0
./data/mnist/10k_images/09774.png,7 Seven,100.0
./data/mnist/10k_images/06706.png,4 Four,100.0
./data/mnist/10k_images/04218.png,4 Four,100.0
./data/mnist/10k_images/05599.png,5 Five,100.0
./data/mnist/10k_images/05503.png,2 Two,100.0
./data/mnist/10k_images/05859.png,7 Seven,100.0
./data/mnist/10k_images/00494.png,3 Three,100.0
./data/mnist/10k_images/01710.png,5 Five,100.0
./data/mnist/10k_images/02782.png,9 Nine,100.0
./data/mnist/10k_images/05622.png,8 Eight,100.0
./data/mnist/10k_images/01313.png,8 Eight,100.0
./data/mnist/10k_images/03559.png,0 Zero,100.0
./data/mnist/10k_images/09259.png,1 One,100.0
./data/mnist/10k_images/03676.png,2 Two,100.0
./data/mnist/10k_images/00242.png,9 Nine,100.0
./data/mnist/10k_images/05657.png,8 Eight,100.0
./data/mnist/10k_images/05858.png,8 Eight,100.0
./data/mnist/10k_images/03980.png,6 Six,100.0
./data/mnist/10k_images/09544.png,7 Seven,100.0
./data/mnist/10k_images/07265.png,5 Five,100.0
./data/mnist/10k_images/09533.png,6 Six,100.0
./data/mnist/10k_images/04388.png,2 Two,100.0
./data/mnist/10k_images/06511.png,0 Zero,100.0
./data/mnist/10k_images/06045.png,1 One,100.0
./data/mnist/10k_images/08659.png,1 One,100.0
./data/mnist/10k_images/02644.png,6 Six,100.0
./data/mnist/10k_images/07744.png,6 Six,100.0
./data/mnist/10k_images/04163.png,3 Three,100.0
./data/mnist/10k_images/00659.png,7 Seven,100.0
./data/mnist/10k_images/02292.png,5 Five,100.0
./data/mnist/10k_images/04950.png,1 One,100.0
./data/mnist/10k_images/04238.png,9 Nine,100.0
./data/mnist/10k_images/02377.png,0 Zero,100.0
./data/mnist/10k_images/00480.png,9 Nine,100.0
./data/mnist/10k_images/08354.png,2 Two,100.0
./data/mnist/10k_images/08197.png,6 Six,100.0
./data/mnist/10k_images/01151.png,3 Three,100.0
./data/mnist/10k_images/09417.png,9 Nine,100.0
./data/mnist/10k_images/09500.png,1 One,100.0
./data/mnist/10k_images/04659.png,7 Seven,100.0
./data/mnist/10k_images/05404.png,8 Eight,100.0
./data/mnist/10k_images/08160.png,1 One,100.0
./data/mnist/10k_images/09281.png,8 Eight,100.0
./data/mnist/10k_images/07112.png,7 Seven,100.0
./data/mnist/10k_images/08856.png,5 Five,100.0
./data/mnist/10k_images/08751.png,9 Nine,100.0
./data/mnist/10k_images/04395.png,6 Six,100.0
./data/mnist/10k_images/04662.png,4 Four,100.0
./data/mnist/10k_images/04852.png,6 Six,100.0
./data/mnist/10k_images/00627.png,7 Seven,100.0
./data/mnist/10k_images/02732.png,3 Three,100.0
./data/mnist/10k_images/03062.png,7 Seven,100.0
./data/mnist/10k_images/04122.png,8 Eight,100.0
./data/mnist/10k_images/03647.png,0 Zero,100.0
./data/mnist/10k_images/04100.png,7 Seven,100.0
./data/mnist/10k_images/06465.png,8 Eight,100.0
./data/mnist/10k_images/00421.png,4 Four,100.0
./data/mnist/10k_images/08584.png,4 Four,100.0
./data/mnist/10k_images/08324.png,2 Two,100.0
./data/mnist/10k_images/02435.png,1 One,100.0
./data/mnist/10k_images/01072.png,7 Seven,100.0
./data/mnist/10k_images/04360.png,5 Five,100.0
./data/mnist/10k_images/09750.png,5 Five,100.0
./data/mnist/10k_images/05231.png,6 Six,100.0
./data/mnist/10k_images/00590.png,4 Four,100.0
./data/mnist/10k_images/03157.png,6 Six,100.0
./data/mnist/10k_images/03664.png,5 Five,100.0
./data/mnist/10k_images/07874.png,0 Zero,100.0
./data/mnist/10k_images/05754.png,9 Nine,100.0
./data/mnist/10k_images/06284.png,6 Six,100.0
./data/mnist/10k_images/01564.png,7 Seven,100.0
./data/mnist/10k_images/07658.png,4 Four,100.0
./data/mnist/10k_images/08521.png,4 Four,100.0
./data/mnist/10k_images/08913.png,8 Eight,100.0
./data/mnist/10k_images/01751.png,7 Seven,100.0
./data/mnist/10k_images/06945.png,7 Seven,100.0
./data/mnist/10k_images/03415.png,5 Five,100.0
./data/mnist/10k_images/02692.png,8 Eight,100.0
./data/mnist/10k_images/04909.png,6 Six,100.0
./data/mnist/10k_images/04446.png,2 Two,100.0
./data/mnist/10k_images/03809.png,8 Eight,100.0
./data/mnist/10k_images/08089.png,1 One,100.0
./data/mnist/10k_images/03960.png,0 Zero,100.0
./data/mnist/10k_images/04255.png,5 Five,100.0
./data/mnist/10k_images/08904.png,3 Three,100.0
./data/mnist/10k_images/04135.png,9 Nine,100.0
./data/mnist/10k_images/00971.png,5 Five,100.0
./data/mnist/10k_images/04462.png,5 Five,100.0
./data/mnist/10k_images/05530.png,0 Zero,100.0
./data/mnist/10k_images/03629.png,2 Two,100.0
./data/mnist/10k_images/04423.png,5 Five,100.0
./data/mnist/10k_images/01388.png,6 Six,100.0
./data/mnist/10k_images/08297.png,3 Three,100.0
./data/mnist/10k_images/08287.png,1 One,100.0
./data/mnist/10k_images/04372.png,8 Eight,100.0
./data/mnist/10k_images/01737.png,1 One,100.0
./data/mnist/10k_images/00477.png,1 One,100.0
./data/mnist/10k_images/04782.png,7 Seven,100.0
./data/mnist/10k_images/08560.png,1 One,100.0
./data/mnist/10k_images/00029.png,0 Zero,100.0
./data/mnist/10k_images/03185.png,7 Seven,100.0
./data/mnist/10k_images/00931.png,7 Seven,100.0
./data/mnist/10k_images/03927.png,9 Nine,100.0
./data/mnist/10k_images/03479.png,9 Nine,100.0
./data/mnist/10k_images/04776.png,2 Two,100.0
./data/mnist/10k_images/08476.png,7 Seven,100.0
./data/mnist/10k_images/08196.png,0 Zero,100.0
./data/mnist/10k_images/05663.png,5 Five,100.0
./data/mnist/10k_images/09377.png,9 Nine,100.0
./data/mnist/10k_images/01591.png,0 Zero,100.0
./data/mnist/10k_images/02805.png,4 Four,100.0
./data/mnist/10k_images/07707.png,0 Zero,100.0
./data/mnist/10k_images/01583.png,1 One,100.0
./data/mnist/10k_images/04650.png,6 Six,100.0
./data/mnist/10k_images/01177.png,0 Zero,100.0
./data/mnist/10k_images/02193.png,5 Five,100.0
./data/mnist/10k_images/01790.png,3 Three,100.0
./data/mnist/10k_images/04084.png,7 Seven,100.0
./data/mnist/10k_images/03765.png,0 Zero,100.0
./data/mnist/10k_images/09106.png,0 Zero,100.0
./data/mnist/10k_images/02440.png,2 Two,100.0
./data/mnist/10k_images/08512.png,4 Four,100.0
./data/mnist/10k_images/04507.png,2 Two,100.0
./data/mnist/10k_images/08599.png,3 Three,100.0
./data/mnist/10k_images/06061.png,1 One,100.0
./data/mnist/10k_images/06308.png,7 Seven,100.0
./data/mnist/10k_images/01691.png,3 Three,100.0
./data/mnist/10k_images/02038.png,5 Five,100.0
./data/mnist/10k_images/03361.png,7 Seven,100.0
./data/mnist/10k_images/00254.png,5 Five,100.0
./data/mnist/10k_images/07718.png,1 One,100.0
./data/mnist/10k_images/05970.png,4 Four,100.0
./data/mnist/10k_images/08031.png,7 Seven,100.0
./data/mnist/10k_images/01824.png,8 Eight,100.0
./data/mnist/10k_images/07193.png,2 Two,100.0
./data/mnist/10k_images/00998.png,0 Zero,100.0
./data/mnist/10k_images/06226.png,2 Two,100.0
./data/mnist/10k_images/02639.png,0 Zero,100.0
